observation_id,record_id,frame_id,timestamp_seconds,frame_path,text,confidence,polygon_json,language_profile,ocr_version
pressure-010-ocr-00125,pressure-010,frame_000036,180.000,data_video/keyframes/pressure-010/frame_000036.jpg,8008,0.799131,"[[127.0,293.0],[160.0,293.0],[160.0,307.0],[127.0,307.0]]",de,PP-OCRv5
pressure-010-ocr-00126,pressure-010,frame_000037,185.000,data_video/keyframes/pressure-010/frame_000037.jpg,USTZUNSS,0.881342,"[[471.0,39.0],[505.0,39.0],[505.0,53.0],[471.0,53.0]]",de,PP-OCRv5
pressure-010-ocr-00127,pressure-010,frame_000038,190.000,data_video/keyframes/pressure-010/frame_000038.jpg,Irstort Det,0.673432,"[[125.0,277.0],[163.0,277.0],[163.0,284.0],[125.0,284.0]]",de,PP-OCRv5
pressure-010-ocr-00128,pressure-010,frame_000038,190.000,data_video/keyframes/pressure-010/frame_000038.jpg,0003,0.747211,"[[127.0,294.0],[159.0,294.0],[159.0,305.0],[127.0,305.0]]",de,PP-OCRv5
pressure-010-ocr-00129,pressure-010,frame_000039,195.000,data_video/keyframes/pressure-010/frame_000039.jpg,IrstortOet'.,0.731718,"[[124.0,276.0],[168.0,276.0],[168.0,286.0],[124.0,286.0]]",de,PP-OCRv5
pressure-010-ocr-00130,pressure-010,frame_000039,195.000,data_video/keyframes/pressure-010/frame_000039.jpg,E003,0.742113,"[[127.0,294.0],[159.0,294.0],[159.0,305.0],[127.0,305.0]]",de,PP-OCRv5
pressure-010-ocr-00131,pressure-010,frame_000039,195.000,data_video/keyframes/pressure-010/frame_000039.jpg,8 OZ SHARP CHEDDAR CHEESE,0.998195,"[[52.0,383.0],[539.0,383.0],[539.0,410.0],[52.0,410.0]]",de,PP-OCRv5
pressure-010-ocr-00132,pressure-010,frame_000039,195.000,data_video/keyframes/pressure-010/frame_000039.jpg,STIR IN 4 OZ AT A TIME,0.987039,"[[52.0,412.0],[353.0,412.0],[353.0,439.0],[52.0,439.0]]",de,PP-OCRv5
pressure-010-ocr-00133,pressure-010,frame_000040,200.000,data_video/keyframes/pressure-010/frame_000040.jpg,Irstort Det,0.783014,"[[124.0,276.0],[164.0,276.0],[164.0,286.0],[124.0,286.0]]",de,PP-OCRv5
pressure-010-ocr-00134,pressure-010,frame_000040,200.000,data_video/keyframes/pressure-010/frame_000040.jpg,8003,0.772968,"[[126.0,293.0],[160.0,293.0],[160.0,307.0],[126.0,307.0]]",de,PP-OCRv5
pressure-010-ocr-00135,pressure-010,frame_000041,205.000,data_video/keyframes/pressure-010/frame_000041.jpg,3/4 CUP PARMESAN CHEESE,0.988915,"[[53.0,381.0],[495.0,381.0],[495.0,411.0],[53.0,411.0]]",de,PP-OCRv5
pressure-010-ocr-00136,pressure-010,frame_000047,235.000,data_video/keyframes/pressure-010/frame_000047.jpg,WES,0.546662,"[[451.0,281.0],[471.0,281.0],[471.0,293.0],[451.0,293.0]]",de,PP-OCRv5
pressure-010-ocr-00137,pressure-010,frame_000048,240.000,data_video/keyframes/pressure-010/frame_000048.jpg,irstartoC,0.687135,"[[661.0,104.0],[709.0,100.0],[710.0,114.0],[662.0,118.0]]",de,PP-OCRv5
pressure-010-ocr-00138,pressure-010,frame_000048,240.000,data_video/keyframes/pressure-010/frame_000048.jpg,8888,0.993824,"[[661.0,129.0],[697.0,124.0],[699.0,143.0],[663.0,148.0]]",de,PP-OCRv5
pressure-010-ocr-00139,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Thomas Medbourne,0.997378,"[[145.0,162.0],[400.0,163.0],[400.0,187.0],[145.0,186.0]]",de,PP-OCRv5
pressure-010-ocr-00140,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Director/Editor,0.999904,"[[454.0,163.0],[652.0,164.0],[652.0,185.0],[454.0,184.0]]",de,PP-OCRv5
pressure-010-ocr-00141,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Dylan Ferguson,0.999819,"[[204.0,209.0],[400.0,211.0],[400.0,235.0],[204.0,233.0]]",de,PP-OCRv5
pressure-010-ocr-00142,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Host/Narrator/Editor,0.999943,"[[455.0,211.0],[736.0,211.0],[736.0,231.0],[455.0,231.0]]",de,PP-OCRv5
pressure-010-ocr-00143,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,KatyHackworth,0.999979,"[[191.0,256.0],[400.0,256.0],[400.0,280.0],[191.0,280.0]]",de,PP-OCRv5
pressure-010-ocr-00144,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Sound Design/Editor,0.999325,"[[454.0,257.0],[717.0,258.0],[717.0,279.0],[454.0,278.0]]",de,PP-OCRv5
pressure-010-ocr-00145,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,Note: No one was harmed in the eating of this,0.993614,"[[85.0,349.0],[670.0,350.0],[670.0,374.0],[85.0,373.0]]",de,PP-OCRv5
pressure-010-ocr-00146,pressure-010,frame_000049,245.000,data_video/keyframes/pressure-010/frame_000049.jpg,"macaroni. However, slight illness did occur.",0.986498,"[[86.0,397.0],[626.0,397.0],[626.0,420.0],[86.0,420.0]]",de,PP-OCRv5
pressure-011-ocr-00001,pressure-011,frame_000000,0.000,data_video/keyframes/pressure-011/frame_000000.jpg,Presented by,0.949554,"[[208.0,110.0],[504.0,115.0],[503.0,173.0],[207.0,168.0]]",de,PP-OCRv5
pressure-011-ocr-00002,pressure-011,frame_000000,0.000,data_video/keyframes/pressure-011/frame_000000.jpg,Fueling Dragons,0.982503,"[[123.0,160.0],[593.0,172.0],[591.0,251.0],[121.0,239.0]]",de,PP-OCRv5
pressure-011-ocr-00003,pressure-011,frame_000001,5.000,data_video/keyframes/pressure-011/frame_000001.jpg,Learn to,0.941687,"[[562.0,168.0],[694.0,168.0],[694.0,210.0],[562.0,210.0]]",de,PP-OCRv5
pressure-011-ocr-00004,pressure-011,frame_000001,5.000,data_video/keyframes/pressure-011/frame_000001.jpg,Coak,0.848708,"[[524.0,204.0],[730.0,204.0],[730.0,304.0],[524.0,304.0]]",de,PP-OCRv5
pressure-011-ocr-00005,pressure-011,frame_000002,10.000,data_video/keyframes/pressure-011/frame_000002.jpg,Simply,0.958295,"[[316.0,133.0],[478.0,143.0],[473.0,213.0],[311.0,203.0]]",de,PP-OCRv5
pressure-011-ocr-00006,pressure-011,frame_000003,15.000,data_video/keyframes/pressure-011/frame_000003.jpg,BLODGETT,0.869666,"[[529.0,83.0],[582.0,83.0],[582.0,94.0],[529.0,94.0]]",de,PP-OCRv5
pressure-011-ocr-00007,pressure-011,frame_000003,15.000,data_video/keyframes/pressure-011/frame_000003.jpg,SURSA,0.514063,"[[414.0,180.0],[448.0,183.0],[447.0,193.0],[413.0,190.0]]",de,PP-OCRv5
pressure-011-ocr-00008,pressure-011,frame_000004,20.000,data_video/keyframes/pressure-011/frame_000004.jpg,Simply,0.999548,"[[108.0,343.0],[214.0,343.0],[214.0,386.0],[108.0,386.0]]",de,PP-OCRv5
pressure-011-ocr-00009,pressure-011,frame_000004,20.000,data_video/keyframes/pressure-011/frame_000004.jpg,Robin Jean,0.987293,"[[310.0,353.0],[428.0,355.0],[428.0,380.0],[309.0,378.0]]",de,PP-OCRv5
pressure-011-ocr-00010,pressure-011,frame_000004,20.000,data_video/keyframes/pressure-011/frame_000004.jpg,"-Baptiste, Culinary Student",0.965591,"[[428.0,353.0],[711.0,353.0],[711.0,380.0],[428.0,380.0]]",de,PP-OCRv5
pressure-011-ocr-00011,pressure-011,frame_000004,20.000,data_video/keyframes/pressure-011/frame_000004.jpg,Cooking,0.995159,"[[137.0,378.0],[253.0,378.0],[253.0,414.0],[137.0,414.0]]",de,PP-OCRv5
pressure-011-ocr-00012,pressure-011,frame_000004,20.000,data_video/keyframes/pressure-011/frame_000004.jpg,Howard Community College,0.974581,"[[301.0,378.0],[571.0,382.0],[571.0,409.0],[300.0,405.0]]",de,PP-OCRv5
pressure-011-ocr-00013,pressure-011,frame_000007,35.000,data_video/keyframes/pressure-011/frame_000007.jpg,SUSHARR,0.539241,"[[429.0,78.0],[474.0,81.0],[473.0,95.0],[428.0,92.0]]",de,PP-OCRv5
pressure-011-ocr-00014,pressure-011,frame_000009,45.000,data_video/keyframes/pressure-011/frame_000009.jpg,HOWARD,0.976271,"[[425.0,8.0],[466.0,13.0],[464.0,29.0],[423.0,24.0]]",de,PP-OCRv5
pressure-011-ocr-00015,pressure-011,frame_000011,55.000,data_video/keyframes/pressure-011/frame_000011.jpg,HOWARD,0.956867,"[[482.0,16.0],[526.0,14.0],[527.0,31.0],[483.0,33.0]]",de,PP-OCRv5
pressure-011-ocr-00016,pressure-011,frame_000011,55.000,data_video/keyframes/pressure-011/frame_000011.jpg,BEODGE,0.756180,"[[573.0,142.0],[632.0,142.0],[632.0,153.0],[573.0,153.0]]",de,PP-OCRv5
pressure-011-ocr-00017,pressure-011,frame_000015,75.000,data_video/keyframes/pressure-011/frame_000015.jpg,newd,0.905490,"[[301.0,177.0],[334.0,170.0],[336.0,182.0],[303.0,189.0]]",de,PP-OCRv5
pressure-011-ocr-00018,pressure-011,frame_000015,75.000,data_video/keyframes/pressure-011/frame_000015.jpg,roasted,0.999679,"[[297.0,208.0],[349.0,193.0],[354.0,210.0],[302.0,225.0]]",de,PP-OCRv5
pressure-011-ocr-00019,pressure-011,frame_000016,80.000,data_video/keyframes/pressure-011/frame_000016.jpg,BLODGI,0.878188,"[[528.0,79.0],[581.0,79.0],[581.0,90.0],[528.0,90.0]]",de,PP-OCRv5
pressure-011-ocr-00020,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Instant,0.999458,"[[389.0,38.0],[472.0,41.0],[471.0,70.0],[388.0,67.0]]",de,PP-OCRv5
pressure-011-ocr-00021,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Pot,0.966343,"[[468.0,41.0],[513.0,43.0],[512.0,70.0],[466.0,68.0]]",de,PP-OCRv5
pressure-011-ocr-00022,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Duo Nova,0.999143,"[[513.0,55.0],[564.0,57.0],[563.0,71.0],[513.0,69.0]]",de,PP-OCRv5
pressure-011-ocr-00023,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Soup,0.966405,"[[316.0,69.0],[346.0,75.0],[343.0,91.0],[313.0,85.0]]",de,PP-OCRv5
pressure-011-ocr-00024,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Broth,0.999791,"[[315.0,86.0],[345.0,88.0],[344.0,104.0],[314.0,102.0]]",de,PP-OCRv5
pressure-011-ocr-00025,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Rice,0.999904,"[[577.0,86.0],[609.0,86.0],[609.0,101.0],[577.0,101.0]]",de,PP-OCRv5
pressure-011-ocr-00026,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Meat,0.999894,"[[315.0,128.0],[345.0,130.0],[344.0,146.0],[314.0,144.0]]",de,PP-OCRv5
pressure-011-ocr-00027,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Stew,0.999833,"[[316.0,143.0],[346.0,147.0],[344.0,163.0],[314.0,159.0]]",de,PP-OCRv5
pressure-011-ocr-00028,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Multigrain,0.972925,"[[561.0,143.0],[627.0,143.0],[627.0,160.0],[561.0,160.0]]",de,PP-OCRv5
pressure-011-ocr-00029,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Bean,0.999912,"[[317.0,186.0],[347.0,190.0],[345.0,206.0],[315.0,202.0]]",de,PP-OCRv5
pressure-011-ocr-00030,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Chilli,0.848005,"[[318.0,203.0],[344.0,206.0],[342.0,220.0],[317.0,217.0]]",de,PP-OCRv5
pressure-011-ocr-00031,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Porridge,0.999871,"[[565.0,201.0],[622.0,203.0],[621.0,220.0],[564.0,218.0]]",de,PP-OCRv5
pressure-011-ocr-00032,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Poultry,0.999374,"[[312.0,251.0],[351.0,255.0],[350.0,272.0],[310.0,268.0]]",de,PP-OCRv5
pressure-011-ocr-00033,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Steam,0.999881,"[[573.0,263.0],[616.0,265.0],[615.0,280.0],[572.0,278.0]]",de,PP-OCRv5
pressure-011-ocr-00034,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Slow,0.995347,"[[318.0,306.0],[347.0,310.0],[345.0,326.0],[316.0,322.0]]",de,PP-OCRv5
pressure-011-ocr-00035,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Pressure,0.999921,"[[386.0,310.0],[439.0,314.0],[438.0,329.0],[385.0,325.0]]",de,PP-OCRv5
pressure-011-ocr-00036,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Cook,0.998332,"[[316.0,320.0],[346.0,322.0],[345.0,338.0],[315.0,336.0]]",de,PP-OCRv5
pressure-011-ocr-00037,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Keep,0.999863,"[[483.0,313.0],[518.0,316.0],[517.0,332.0],[481.0,329.0]]",de,PP-OCRv5
pressure-011-ocr-00038,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Level,0.999950,"[[396.0,325.0],[430.0,325.0],[430.0,340.0],[396.0,340.0]]",de,PP-OCRv5
pressure-011-ocr-00039,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Warm,0.998686,"[[481.0,326.0],[519.0,329.0],[518.0,344.0],[480.0,341.0]]",de,PP-OCRv5
pressure-011-ocr-00040,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Yogurt,0.999915,"[[572.0,324.0],[617.0,324.0],[617.0,339.0],[572.0,339.0]]",de,PP-OCRv5
pressure-011-ocr-00041,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Sauté,0.994171,"[[314.0,372.0],[349.0,372.0],[349.0,390.0],[314.0,390.0]]",de,PP-OCRv5
pressure-011-ocr-00042,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Delay,0.999856,"[[396.0,366.0],[434.0,372.0],[431.0,390.0],[393.0,384.0]]",de,PP-OCRv5
pressure-011-ocr-00043,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Start,0.971186,"[[396.0,381.0],[431.0,383.0],[430.0,401.0],[395.0,399.0]]",de,PP-OCRv5
pressure-011-ocr-00044,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Cancel,0.999457,"[[478.0,379.0],[522.0,381.0],[521.0,396.0],[477.0,394.0]]",de,PP-OCRv5
pressure-011-ocr-00045,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Pressure,0.999946,"[[565.0,372.0],[624.0,374.0],[623.0,388.0],[564.0,386.0]]",de,PP-OCRv5
pressure-011-ocr-00046,pressure-011,frame_000017,85.000,data_video/keyframes/pressure-011/frame_000017.jpg,Cook,0.999726,"[[577.0,386.0],[613.0,386.0],[613.0,400.0],[577.0,400.0]]",de,PP-OCRv5
pressure-011-ocr-00047,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Instant,0.999541,"[[392.0,41.0],[473.0,41.0],[473.0,69.0],[392.0,69.0]]",de,PP-OCRv5
pressure-011-ocr-00048,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Pot,0.940780,"[[472.0,40.0],[517.0,45.0],[514.0,72.0],[470.0,67.0]]",de,PP-OCRv5
pressure-011-ocr-00049,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Duo Nova,0.962749,"[[516.0,55.0],[566.0,57.0],[565.0,71.0],[516.0,69.0]]",de,PP-OCRv5
pressure-011-ocr-00050,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Soup,0.998424,"[[319.0,69.0],[348.0,74.0],[345.0,90.0],[316.0,85.0]]",de,PP-OCRv5
pressure-011-ocr-00051,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Broth,0.999801,"[[317.0,86.0],[348.0,88.0],[347.0,104.0],[316.0,102.0]]",de,PP-OCRv5
pressure-011-ocr-00052,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Rice,0.999942,"[[580.0,84.0],[610.0,86.0],[609.0,101.0],[579.0,99.0]]",de,PP-OCRv5
pressure-011-ocr-00053,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Meat,0.999444,"[[319.0,127.0],[347.0,131.0],[346.0,147.0],[317.0,143.0]]",de,PP-OCRv5
pressure-011-ocr-00054,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Stew,0.999902,"[[319.0,143.0],[349.0,147.0],[346.0,163.0],[317.0,159.0]]",de,PP-OCRv5
pressure-011-ocr-00055,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Multigrain,0.999419,"[[562.0,143.0],[629.0,143.0],[629.0,160.0],[562.0,160.0]]",de,PP-OCRv5
pressure-011-ocr-00056,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Bean,0.999794,"[[319.0,186.0],[349.0,190.0],[346.0,206.0],[317.0,202.0]]",de,PP-OCRv5
pressure-011-ocr-00057,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Chill,0.916331,"[[320.0,203.0],[345.0,206.0],[344.0,220.0],[319.0,217.0]]",de,PP-OCRv5
pressure-011-ocr-00058,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Porridge,0.999924,"[[567.0,201.0],[624.0,203.0],[623.0,220.0],[566.0,218.0]]",de,PP-OCRv5
pressure-011-ocr-00059,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Poultry,0.947742,"[[315.0,251.0],[352.0,256.0],[350.0,272.0],[313.0,267.0]]",de,PP-OCRv5
pressure-011-ocr-00060,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,+,0.999801,"[[485.0,252.0],[517.0,252.0],[517.0,285.0],[485.0,285.0]]",de,PP-OCRv5
pressure-011-ocr-00061,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Steam,0.999955,"[[575.0,265.0],[618.0,265.0],[618.0,279.0],[575.0,279.0]]",de,PP-OCRv5
pressure-011-ocr-00062,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Pressure,0.999937,"[[388.0,310.0],[441.0,314.0],[440.0,328.0],[387.0,324.0]]",de,PP-OCRv5
pressure-011-ocr-00063,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Keep,0.999885,"[[486.0,313.0],[520.0,317.0],[519.0,332.0],[484.0,329.0]]",de,PP-OCRv5
pressure-011-ocr-00064,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Level,0.999874,"[[398.0,323.0],[431.0,325.0],[430.0,341.0],[397.0,339.0]]",de,PP-OCRv5
pressure-011-ocr-00065,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Warm,0.999163,"[[483.0,326.0],[521.0,329.0],[520.0,344.0],[482.0,341.0]]",de,PP-OCRv5
pressure-011-ocr-00066,pressure-011,frame_000018,90.000,data_video/keyframes/pressure-011/frame_000018.jpg,Yogurt,0.999763,"[[574.0,322.0],[619.0,324.0],[618.0,339.0],[573.0,337.0]]",de,PP-OCRv5
pressure-011-ocr-00067,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Instant Pot,0.997230,"[[390.0,40.0],[515.0,43.0],[514.0,71.0],[389.0,68.0]]",de,PP-OCRv5
pressure-011-ocr-00068,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Duo Nova,0.989083,"[[515.0,56.0],[565.0,58.0],[564.0,72.0],[515.0,70.0]]",de,PP-OCRv5
pressure-011-ocr-00069,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Soup,0.997725,"[[317.0,70.0],[346.0,75.0],[343.0,91.0],[315.0,86.0]]",de,PP-OCRv5
pressure-011-ocr-00070,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Broth,0.999885,"[[316.0,87.0],[346.0,89.0],[345.0,104.0],[315.0,102.0]]",de,PP-OCRv5
pressure-011-ocr-00071,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Rice,0.999933,"[[578.0,86.0],[609.0,86.0],[609.0,101.0],[578.0,101.0]]",de,PP-OCRv5
pressure-011-ocr-00072,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,0 100,0.935991,"[[392.0,118.0],[538.0,124.0],[536.0,185.0],[390.0,179.0]]",de,PP-OCRv5
pressure-011-ocr-00073,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Meat,0.999939,"[[317.0,129.0],[346.0,131.0],[345.0,146.0],[316.0,144.0]]",de,PP-OCRv5
pressure-011-ocr-00074,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Stew,0.999825,"[[317.0,145.0],[346.0,147.0],[345.0,162.0],[316.0,160.0]]",de,PP-OCRv5
pressure-011-ocr-00075,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Multigrain,0.998975,"[[561.0,142.0],[627.0,144.0],[626.0,161.0],[560.0,159.0]]",de,PP-OCRv5
pressure-011-ocr-00076,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Bean,0.999925,"[[317.0,188.0],[346.0,190.0],[345.0,205.0],[316.0,203.0]]",de,PP-OCRv5
pressure-011-ocr-00077,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Normal,0.807545,"[[444.0,194.0],[488.0,194.0],[488.0,208.0],[444.0,208.0]]",de,PP-OCRv5
pressure-011-ocr-00078,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Chili,0.971070,"[[319.0,205.0],[344.0,205.0],[344.0,220.0],[319.0,220.0]]",de,PP-OCRv5
pressure-011-ocr-00079,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Pressure,0.991974,"[[390.0,212.0],[440.0,215.0],[439.0,229.0],[389.0,226.0]]",de,PP-OCRv5
pressure-011-ocr-00080,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Cnligh,0.645398,"[[491.0,212.0],[538.0,214.0],[537.0,232.0],[490.0,230.0]]",de,PP-OCRv5
pressure-011-ocr-00081,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Porridge,0.999905,"[[566.0,203.0],[623.0,203.0],[623.0,220.0],[566.0,220.0]]",de,PP-OCRv5
pressure-011-ocr-00082,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Poultry,0.999769,"[[313.0,252.0],[352.0,256.0],[351.0,273.0],[311.0,269.0]]",de,PP-OCRv5
pressure-011-ocr-00083,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Steam,0.999931,"[[573.0,263.0],[617.0,265.0],[616.0,280.0],[572.0,278.0]]",de,PP-OCRv5
pressure-011-ocr-00084,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Slow,0.996345,"[[318.0,308.0],[346.0,310.0],[345.0,325.0],[317.0,323.0]]",de,PP-OCRv5
pressure-011-ocr-00085,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Cook,0.998806,"[[319.0,319.0],[348.0,323.0],[346.0,339.0],[317.0,335.0]]",de,PP-OCRv5
pressure-011-ocr-00086,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Pressure,0.999929,"[[387.0,311.0],[440.0,314.0],[439.0,328.0],[386.0,325.0]]",de,PP-OCRv5
pressure-011-ocr-00087,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Keep,0.999717,"[[483.0,314.0],[519.0,317.0],[518.0,332.0],[482.0,329.0]]",de,PP-OCRv5
pressure-011-ocr-00088,pressure-011,frame_000019,95.000,data_video/keyframes/pressure-011/frame_000019.jpg,Level,0.999914,"[[396.0,325.0],[431.0,325.0],[431.0,340.0],[396.0,340.0]]",de,PP-OCRv5
